
Error
Epoch,Starting from 464 network without change a lower bound 3,Starting from 4674 network without change an upper bound 3,Starting from 4134 network without change an upper bound 3,Starting from 464 network to bigger 4674 with old neurons locked 3 7500,Starting from 464 network to bigger 4674 with all neurons unlocked 3 7500,Starting from 464 network to bigger 4134 with all neurons unlocked 3 7500,Starting from 464 network to bigger 4674 with old neurons locked 3 15000,Starting from 464 network to bigger 4674 with all neurons unlocked 3 15000,Starting from 464 network to bigger 4134 with all neurons unlocked 3 15000
9350.0,0.046963154364,0.0297980553895,0.0360243790137,0.0525690132069,0.047804200561,0.0456870740789,0.0480222404884,0.0464075207271,0.0455526379825
9400.0,0.0462728933123,0.0299406704205,0.0361238446481,0.0537179455708,0.0481539199657,0.0463660405402,0.0469602751794,0.0465010176767,0.0466395761532
9450.0,0.0466478933253,0.0299053242553,0.0358188795001,0.0534045481478,0.0488034187674,0.0464264103458,0.0468817544243,0.046192602926,0.0455916958572
9500.0,0.0464281311467,0.029158936299,0.0357039087172,0.0531091296106,0.0471960942569,0.0455639986938,0.0463891963724,0.0463643836401,0.0452173073219
9550.0,0.0457936712236,0.0288608506864,0.0359880946705,0.0538895325797,0.0468554796876,0.0449591960623,0.0466497648667,0.0465318540312,0.0458263927491
9600.0,0.0460493261085,0.0309088312897,0.0361466254484,0.0540273720227,0.0473703032755,0.0450005945514,0.0470469825188,0.0458521033986,0.0449207465895
9650.0,0.0465628661671,0.0293352115098,0.0358209680811,0.0539815961169,0.0472784357955,0.0450334401373,0.0463922550047,0.0451754273001,0.0450351578611
9700.0,0.0455823538538,0.0293659060371,0.0355202324152,0.0533548551306,0.0471548714609,0.0453566267906,0.04697920107,0.0455355674581,0.0454918521444
9750.0,0.0451645164074,0.0287895590562,0.0356798462278,0.0539806647566,0.0465609700708,0.0447995430446,0.0461333697412,0.0462902169387,0.0454222788637
9800.0,0.045882845444,0.029606181115,0.0354796910355,0.0539984935621,0.0466494808991,0.044303379169,0.0464307854567,0.0445199935246,0.0440779429097
9850.0,0.0454666652256,0.02915898481,0.0353460220873,0.0537943662046,0.045552288368,0.0447309906474,0.0469842589307,0.0451216488977,0.0442437705419
9900.0,0.0453564331775,0.0286167692009,0.036136180978,0.0524304120986,0.0455644648946,0.0439020683484,0.0462310902869,0.0451053767487,0.0445280994257
9950.0,0.0448142655484,0.0289432991258,0.0357380693061,0.0528600158503,0.0452473913835,0.0438089213654,0.0459697372198,0.044117751477,0.0442309877679
10000.0,0.0455630647951,0.0282327883617,0.0353872914477,0.0532225900574,0.0445919789907,0.0444950079569,0.0449419126217,0.0453294358692,0.0439199797936
10050.0,0.0439618449009,0.0281138533755,0.0352283142532,0.0537835373649,0.0439428001428,0.043942074212,0.0451813588789,0.044507043631,0.0439894343985
10100.0,0.045116961179,0.0278108989735,0.0355248016884,0.0532596387154,0.0442794143173,0.0434934076433,0.0455142564055,0.0446272773827,0.0444703116794
10150.0,0.0446294921024,0.0275913529264,0.0352575439053,0.0534592288234,0.0454697844716,0.0437626514437,0.0450819002092,0.0449461749091,0.0441810802612
10200.0,0.0446575361392,0.0279463683934,0.0350318358131,0.0534785746509,0.0437093736915,0.0435535028438,0.0444151746577,0.0443122037784,0.0431875626416
10250.0,0.0438085490456,0.0265508276436,0.0355608340447,0.0534294439275,0.0428741215528,0.0439198893331,0.0451239302041,0.0430597376474,0.0430836680236
10300.0,0.044825580589,0.0257743390195,0.0348433710414,0.0534726665224,0.0431566541611,0.0438340515404,0.044734915253,0.0433981597844,0.0432559717483
10350.0,0.0441390233956,0.027660077473,0.0349088294609,0.0538039824112,0.0431213627856,0.0430912191306,0.0444188140994,0.0426786303959,0.0434439656543
10400.0,0.0441567468393,0.0270577825833,0.0346815579391,0.0516206792801,0.0432073376946,0.0428803065167,0.0441838323188,0.0440265192116,0.0425965066551
10450.0,0.0439586745117,0.0274483257087,0.0345376715716,0.0537000025411,0.042585070896,0.0415477037551,0.0443074768442,0.0439706385896,0.0425602160386
10500.0,0.0431598010751,0.0264266594927,0.0354250328204,0.0532143736083,0.0444032978199,0.041522594983,0.0446336480104,0.0424821297916,0.0423400959238
10550.0,0.0440266469362,0.0262165552614,0.0349479083634,0.05320796229,0.0432980624018,0.0421421692379,0.0446230693539,0.0437273645572,0.04258141913
10600.0,0.0424467657959,0.0270959116321,0.0349132163237,0.0533405171266,0.0420949762564,0.0417751326578,0.044059275068,0.0424911043447,0.0431779759545
10650.0,0.0430003709696,0.0260714164488,0.0346479296144,0.0530033657408,0.0420933565276,0.0422849640384,0.0439196904708,0.0418979569524,0.0425809171426
10700.0,0.0418580578053,0.0249720421727,0.0345402702824,0.0531422528795,0.0412565561896,0.0419372461045,0.0440943450725,0.0426651853101,0.0419022647881
10750.0,0.0430356044156,0.026322877588,0.0345963168322,0.0527675744531,0.0418814051497,0.0410146422392,0.0436639763199,0.0424985167896,0.0409236431422
10800.0,0.0430160808686,0.0251751707945,0.035199819819,0.0532143874728,0.0417240097456,0.0406812049979,0.0436517322973,0.0427220011225,0.0413559766803
10850.0,0.0418545449838,0.025964455992,0.0349649142566,0.0540106197664,0.0418770034231,0.0413530437657,0.0432211357467,0.0415073685534,0.0412481327211
10900.0,0.0425678641155,0.0257378119379,0.0343312192376,0.0528981008829,0.0419908335032,0.0408096666694,0.0434789355355,0.0418666686148,0.0410101561707
10950.0,0.0413729791129,0.0269305480465,0.0344289610053,0.0528008424918,0.0424720242023,0.0412173387447,0.04281236979,0.0418335951823,0.0400202233969
11000.0,0.0421084893419,0.0257125513532,0.0348235811306,0.0536998370245,0.0405452358085,0.040312467505,0.0421961308747,0.0420954805454,0.0412780137601
11050.0,0.0409911406775,0.0247652160863,0.0341884776116,0.0529121327534,0.0427151704085,0.0401325398033,0.0429971886405,0.0412375258379,0.0417927243493
11100.0,0.0410790825082,0.0246730208774,0.0349612802188,0.0532612726551,0.0420755594354,0.0409194101369,0.0416849785473,0.0413300959341,0.0411878604804
11150.0,0.0416392330298,0.0253388837984,0.0339465294431,0.0531626557935,0.0416983565646,0.040642721381,0.0420936122882,0.0409402595646,0.0404759757021
11200.0,0.0420926691809,0.0242394345602,0.0345639954707,0.0536983198439,0.0401917321496,0.0406854722883,0.0420214628414,0.0417239363362,0.0408111141385
11250.0,0.0416162066383,0.0249921097556,0.033917011177,0.0531098987669,0.0403099340353,0.0399065545768,0.0418855197553,0.0410591659153,0.0407851219314
11300.0,0.0405775055856,0.0239247812107,0.0341473061137,0.0535180722812,0.0412644294778,0.0398298511123,0.0411875468987,0.0406866248491,0.0399829288387
11350.0,0.040498602574,0.0247439248272,0.0338634025561,0.0527433424895,0.0394158904701,0.0403522590589,0.0412232145812,0.0408907816242,0.040389084575
11400.0,0.0407138183749,0.0243840155702,0.0338357524361,0.0532117878392,0.0393002706451,0.0402288494622,0.041362461263,0.0403187056981,0.040382540633
11450.0,0.0404135734189,0.0238169132149,0.0343949523852,0.0526029930945,0.039705835458,0.03956664849,0.0421608715002,0.0405222233157,0.0395948122434
11500.0,0.0405328130155,0.0246482000179,0.0340202115944,0.0534500447079,0.0395549422344,0.0392176418423,0.0418366265441,0.0399401596792,0.0398598020628
11550.0,0.0396586021042,0.0244586431796,0.034146442516,0.0532490175724,0.0401820246987,0.039720322922,0.0408355252424,0.0404013428391,0.0402325719789
11600.0,0.0396041466409,0.02387831226,0.0341474480199,0.0523752372789,0.0381063310307,0.0387382990398,0.0408953637592,0.0402278507939,0.0396524183956
11650.0,0.0398715719752,0.0239174150075,0.0338565968276,0.0529652174907,0.0399832308504,0.0390348615378,0.0403511046346,0.0396586081163,0.0383999648893
11700.0,0.0402440593045,0.0239466595618,0.0340870435498,0.0535297202064,0.0390807586023,0.0385869537646,0.0405419316958,0.0392980778713,0.0387949432902
11750.0,0.0395470846764,0.023412867079,0.0332768493025,0.052666059209,0.040062992085,0.0384412385698,0.0399887999942,0.0392661178458,0.0393078488122
11800.0,0.0393172362123,0.0234038593708,0.0335387188106,0.0527824370439,0.0389268405514,0.0384898046157,0.0405948905697,0.0395181606218,0.0390112511687
11850.0,0.0389087894113,0.0238354026985,0.0330241673141,0.0532938074809,0.0389034039792,0.0382343695377,0.0405066966268,0.0393882900361,0.0399095482066
11900.0,0.0390163384556,0.024302371756,0.0337139155963,0.0531606829445,0.0395706188564,0.0382172737472,0.0395950713799,0.0389424636189,0.039353893222
11950.0,0.0387004154937,0.02356269597,0.0334423518922,0.0532526857656,0.0392377542939,0.0389526921235,0.0401893340285,0.0393602389142,0.0387159336601
12000.0,0.0394376508605,0.0232669581215,0.0336058096447,0.0521626322587,0.0391327005961,0.03790764139,0.0401583818894,0.0393576629207,0.0385071232717
12050.0,0.0393261539559,0.0235722761691,0.0337559030435,0.0528787921836,0.0402061148376,0.038294284336,0.03964863222,0.0393371373185,0.0386023874083
12100.0,0.0388810945958,0.0231462319968,0.0344765622055,0.0528575702641,0.0386263946522,0.0383752950532,0.0393557013783,0.0395646665445,0.0388357168392
12150.0,0.0388287963011,0.0227436571931,0.0337385728247,0.0531599040269,0.0391303316821,0.0380736247605,0.0387159771916,0.0383270344795,0.0378823345897
12200.0,0.0381645326587,0.0233494603546,0.0335350517652,0.0535007040467,0.0382109813745,0.0380000539088,0.0390237666242,0.0389163194626,0.038632089006
12250.0,0.0385246413803,0.0232592293823,0.0339745968502,0.0533404720506,0.0384600801847,0.0385736879804,0.0389796226003,0.0386403758664,0.0385193255274
12300.0,0.0388535987049,0.0229225394666,0.0338262879941,0.0534990815957,0.0382937703193,0.0368623778759,0.0389585007108,0.0386579802666,0.0382947201447
12350.0,0.0379700065136,0.0220536695901,0.0330522034068,0.053153000512,0.0367064136829,0.0378097025124,0.0393353161864,0.0381121845957,0.0378870994041
12400.0,0.0382476750511,0.0226249198553,0.0335772489344,0.0533230051541,0.0379809828258,0.0378706905693,0.0391317264613,0.0385755610021,0.0383530807069
12450.0,0.0380651073114,0.0241018131628,0.0328293992373,0.0536152766635,0.0394325589859,0.0374875010719,0.0381757005549,0.0385763079162,0.0383368774746
12500.0,0.0385662402652,0.0225680874575,0.0331298156078,0.0530846551978,0.0359417478311,0.0381482321829,0.0380116013081,0.0388887198433,0.0377495154015
12550.0,0.0376213453768,0.0231772075919,0.0334067293507,0.0527094375758,0.0390024014905,0.0383537179617,0.0389536043004,0.0384103177954,0.0382963222961
12600.0,0.0373777695118,0.0229071774965,0.033052413476,0.0534194250514,0.0370356333237,0.0367282758168,0.039103970706,0.0384272474926,0.0377940983788
12650.0,0.0378982311905,0.0221424140313,0.0320561212672,0.0533758610116,0.0386835391247,0.0370781245889,0.038728754974,0.0386351380506,0.0378451634284
12700.0,0.0380648831337,0.0230856256802,0.0330195894041,0.0526065987629,0.0375506793261,0.0372307352487,0.038319524759,0.0379299533602,0.0377099091573
12750.0,0.0375572415217,0.022025342176,0.0332954838468,0.0523887859803,0.0357804946348,0.0367291209967,0.0375343159456,0.0380407107639,0.0385455120122
12800.0,0.0368217823955,0.0225882918451,0.0330701955336,0.0528644062988,0.0373730328703,0.0366233146324,0.038730823621,0.0372147952743,0.0372106941825
12850.0,0.0372436530622,0.0232668183558,0.0334236528994,0.0528282217315,0.036284059792,0.0371247431377,0.0375253546471,0.0373187715777,0.0371317102813
12900.0,0.0381293424274,0.021622332208,0.0327467903484,0.0530390644729,0.037956576252,0.0370815057046,0.0374993110467,0.0377144638176,0.038085421365
12950.0,0.0372650716461,0.0229219517195,0.0323620247599,0.0527927745046,0.0363345256946,0.0367301454385,0.0380778634625,0.0374815990832,0.0360667531507
13000.0,0.037547078978,0.0244747684071,0.0329959048662,0.0527874398014,0.0369556409872,0.0370067577909,0.0377302567465,0.0375913994745,0.0374693969631
13050.0,0.0368411700586,0.0206947656814,0.0327089205809,0.0528388880035,0.0357052622189,0.0368088341121,0.038429296776,0.0372567695723,0.036624037367
13100.0,0.0367433410129,0.0207819042297,0.0325971057761,0.0533831452095,0.0357282178741,0.036975589887,0.0379020786609,0.0375308923294,0.0374778652955
13150.0,0.0367858030263,0.0219091465462,0.0327102588571,0.0521359480743,0.03639721778,0.0362280560761,0.0368043867188,0.0376929187296,0.0370294697943
13200.0,0.0365165764662,0.0212689082628,0.0323428942669,0.0526774024547,0.0357253132833,0.0357025811289,0.0374352113262,0.0370484414664,0.0363823972462
13250.0,0.0367530728259,0.0208260593956,0.0327078335186,0.0523886026336,0.0361069283558,0.0369567577105,0.0372176570445,0.0366015646959,0.0369880479688
13300.0,0.0373103522315,0.0215233071431,0.0327841777414,0.0530799404741,0.0361670127073,0.0359841601656,0.0371305958234,0.0370466616334,0.0371762465507
13350.0,0.0364349386391,0.0195785189216,0.0330581213438,0.0528622029132,0.0349011888236,0.0361303096484,0.0370906708188,0.0367948782393,0.0357799442599
13400.0,0.0366904686971,0.0216015449563,0.0325103774326,0.052645961642,0.0355703329257,0.0357942792865,0.0364504642321,0.0363054233001,0.0368745272419
13450.0,0.0356209955794,0.0211489296942,0.0321324125942,0.0529736383255,0.0335683962339,0.0357200786211,0.0374503738062,0.0370915226793,0.0372687380952
13500.0,0.0363300987562,0.020489615568,0.0325714328861,0.0520653753358,0.0352019112515,0.0351972316491,0.036818225183,0.0366691809779,0.0366507328364
13550.0,0.0362376999995,0.0204811675987,0.0329309443262,0.0530676431415,0.0387714329331,0.0366231470177,0.0369309771264,0.0371749349855,0.0365603472876
13600.0,0.0366114387985,0.0212545978435,0.0324045896061,0.0522057962467,0.0340589348751,0.0362920274653,0.0364984552128,0.0358948137922,0.0358446763832
13650.0,0.0358602078433,0.0204814001615,0.0325138528906,0.0532854262385,0.0353026659231,0.0360479923723,0.0370911443223,0.0364643542302,0.0366509311726
13700.0,0.0359070973502,0.0205210302248,0.0327324411213,0.0526403079749,0.0348654537434,0.0367105023419,0.0360657553058,0.0367154591392,0.0359376489219
13750.0,0.0353476440905,0.019769353064,0.0324363414578,0.0524366099317,0.0335924402126,0.0362943978107,0.0364841153312,0.0359945471203,0.036301933341
13800.0,0.0356658485252,0.0218825491975,0.0324819265541,0.0524960164109,0.0356365032801,0.0357681685425,0.0362153954609,0.035649829083,0.0368158504782
13850.0,0.0351882500374,0.019473986268,0.0327334581574,0.0524124285578,0.0321011200361,0.0355823056476,0.035935830843,0.0364764343228,0.0361920506571
13900.0,0.0360544710673,0.0210339737799,0.0321225534674,0.0520079209091,0.0343574035167,0.0354033664065,0.036105839537,0.0359621069495,0.0363147907458
13950.0,0.0359859264743,0.0190987416944,0.0319840927409,0.0520767181157,0.0342167708388,0.0356279591937,0.0362780690629,0.0358937161022,0.0363078716208
14000.0,0.0349022721414,0.0207383101663,0.0321811274144,0.0525375795345,0.0332266945088,0.035524130473,0.0358004879739,0.0358512273115,0.0355979014145
14050.0,0.0340950548557,0.0206793042791,0.032261879832,0.0522261607366,0.0338803424025,0.0353797523422,0.0360616130368,0.036128424346,0.0353451946472
14100.0,0.0350684678876,0.0214601617268,0.0318094109263,0.0516218368966,0.0341834216358,0.0352253603119,0.0358993304994,0.0364177362007,0.0363264449133
14150.0,0.0352879981388,0.0191260424575,0.032120092978,0.0517378322936,0.0344339782573,0.0343946060102,0.0356781335247,0.0350446971965,0.0352535645529
14200.0,0.0350040327794,0.0197731685797,0.0315605946083,0.0523232224924,0.0331456622941,0.0344988576667,0.0359555594005,0.0354153462456,0.0359599733039
14250.0,0.034568649023,0.0193599964937,0.0311124727474,0.0531893794747,0.0340300813271,0.0350416426726,0.0360052221226,0.0358103756382,0.0350495261153
14300.0,0.0350914619083,0.0182714805256,0.0316709353702,0.0524649586488,0.0311228592075,0.0352465397884,0.0351315895868,0.0355095716577,0.0348258969285
14350.0,0.0341939186042,0.0197707014879,0.0320587579785,0.0525737160556,0.0340541729356,0.0349570940077,0.0353162257504,0.0361574337468,0.0361428446491
14400.0,0.0348113308262,0.0181227581888,0.0317503116489,0.0528735771928,0.0331975499348,0.0342168074372,0.0354394963916,0.0348412112041,0.0349516534064
14450.0,0.0349142630635,0.0189125757516,0.031789028957,0.0526857134036,0.0321212499592,0.0348225304011,0.0353029622725,0.0351914942515,0.0346694803926
14500.0,0.0353853722868,0.0182394316005,0.0322347277378,0.0526167327896,0.0314203667467,0.0344451703679,0.0345566233964,0.0348990904616,0.0347391170248
14550.0,0.0348629853359,0.0177412561599,0.0311323751054,0.0526364780871,0.0310941177552,0.0338751183993,0.0344615885307,0.0358452749246,0.0354045604694
14600.0,0.0345504123036,0.0195959110999,0.0314639951848,0.05272591785,0.0331648773913,0.0342548318798,0.0354365239376,0.0353484427015,0.0345932882063
14650.0,0.0339475655571,0.0179892618572,0.0318325326785,0.0526528905839,0.0298693115074,0.0351488226813,0.0354951172808,0.0348846956227,0.0349773423025
14700.0,0.0346471599654,0.0188736045705,0.031604983631,0.052569147435,0.0294406012059,0.0341402080275,0.0341366580758,0.0344715065563,0.0355426947123
14750.0,0.0344881357331,0.0174297081669,0.0310654215051,0.0527668869133,0.0319147450293,0.0350955920218,0.0350509504581,0.0353422125854,0.0348641615548
14800.0,0.0347484983167,0.0180941915416,0.0313501630335,0.0513213629194,0.0294476427872,0.033954983304,0.0346832573868,0.034793811934,0.0348446213651
14850.0,0.0343793173796,0.017212915614,0.0309508350905,0.0529431756954,0.0325091951099,0.0338881519353,0.034740563884,0.035546832859,0.0348624023449
14900.0,0.0353038506164,0.0170421856209,0.0306221371047,0.0525696490099,0.0312108488039,0.0333433992309,0.0339654799381,0.0349410697836,0.0350887736406
14950.0,0.0346447704836,0.0171737096409,0.030344802618,0.0524969378779,0.0294132430604,0.0336147468045,0.0344766144054,0.0349996078276,0.0353921468648
15000.0,0.0339698146187,0.019109943783,0.0316578338646,0.0525172347218,0.0292641352774,0.0340592622131,0.0345942635278,0.0354628098765,0.0351984958772
15050.0,0.034276506647,0.0194076734285,0.0308510207331,0.0522111205803,0.0292411090287,0.0346317476536,0.0336822251734,0.0338844310116,0.0356150787201
15100.0,0.0343284942106,0.0165147192997,0.0313473346263,0.0526327879063,0.0301082058167,0.0345154487737,0.101139600317,0.0956295179462,0.0377264983112
