Error
Epoch,1. Starting from 4|6|7|4 network without change a lower bound 3,10. Starting from 4|6|7|7|4 network without change an upper bound 3,11. Starting from 4|14|6|4 network without change an upper bound 3,2. Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with old neurons locked 3 32500,3. Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with old neurons locked 3 40000,4. Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with layers 4|6 locked 3 32500,5. Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with layers 4|6 locked 3 40000,6. Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with all neurons unlocked 3 32500,7. Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with all neurons unlocked 3 40000,8. Starting from 4|13|4 network to bigger 4|14|6|4 with all neurons unlocked 3 32500,9. Starting from 4|13|4 network to bigger 4|14|6|4 with all neurons unlocked 3 40000
29450.0,0.484558633753,0.597203589694,0.643934646955,0.505074730321,0.555247015089,0.48724824506,0.273000687808,0.141422385983,0.152998384361,0.250893228962,0.152313222797
29500.0,0.484149400103,0.597468938415,0.644057842723,0.511363145174,0.549041620112,0.473499254856,0.272253478055,0.141669211644,0.154946736626,0.250853512452,0.154098154638
29550.0,0.48687839325,0.601155881865,0.645788916213,0.512606064903,0.555191931831,0.476425587587,0.273502276272,0.142415941491,0.155615382445,0.243212142408,0.150767369492
29600.0,0.487249164755,0.600225918167,0.647296052918,0.505141222307,0.546584801043,0.469849391767,0.270610358655,0.144457842342,0.1589670222,0.244727979007,0.151248857062
29650.0,0.486424996846,0.603168369602,0.646125736005,0.514247894643,0.543608755316,0.477460346471,0.269343954226,0.142881328403,0.154363206312,0.237685092039,0.151527129247
29700.0,0.486646778772,0.603431370463,0.646749188481,0.507837385377,0.542816439017,0.466255950876,0.266507230675,0.141881640813,0.153533334979,0.235551503216,0.15466748985
29750.0,0.4883681213,0.603307273641,0.649136444575,0.505687247473,0.542128974441,0.458529582127,0.266835248327,0.145067157451,0.156392224458,0.233897383803,0.153981629352
29800.0,0.490552626448,0.604661630899,0.650902129324,0.509681242363,0.532048656134,0.470773243146,0.267245707449,0.146384768724,0.152659969541,0.229460865767,0.155791417201
29850.0,0.491422494484,0.606284470206,0.652026616321,0.503139734441,0.531289456891,0.462857519316,0.271915184608,0.144896015512,0.159246965672,0.228223893151,0.154016699768
29900.0,0.490098722502,0.608739965649,0.650803546455,0.507461145836,0.525095110181,0.458290803362,0.271985241512,0.144631058098,0.158213123375,0.227466067327,0.152538360183
29950.0,0.494646871303,0.606245382817,0.653102217368,0.509194463567,0.528348811217,0.467096494263,0.271005121005,0.145782988372,0.160740697089,0.222963174782,0.154909910759
30000.0,0.492089814801,0.60783103542,0.655272291949,0.50734058455,0.525628241033,0.455692140263,0.269337349338,0.144382017089,0.160413941373,0.22150860672,0.153498330527
30050.0,0.493878217235,0.609829666388,0.6551509049,0.508254463538,0.527354009522,0.452830248227,0.269218777169,0.144574439927,0.157236132177,0.219410724646,0.154101303983
30100.0,0.493080180875,0.610254464764,0.655118630366,0.505505126192,0.523680277587,0.44484028344,0.269880039116,0.144731622593,0.160345251456,0.213697294017,0.152963772954
30150.0,0.493501589013,0.610073583343,0.65709167216,0.50752878095,0.51858443458,0.442376351693,0.271050169983,0.147893438371,0.160524581111,0.215404226457,0.154191709382
30200.0,0.494934850639,0.609949765332,0.658062033002,0.501737004409,0.514122791104,0.452438450339,0.271128713621,0.145694943551,0.162736519858,0.217321145857,0.15300166589
30250.0,0.496283065569,0.611692120812,0.659121575918,0.502556946782,0.51389193046,0.445290683727,0.271169402943,0.148177822993,0.160792290753,0.212976328,0.154588512055
30300.0,0.495380396179,0.611472424686,0.661221020172,0.494532375847,0.502979833537,0.446404239774,0.267182274214,0.146389157017,0.161278826616,0.21505139493,0.152155614324
30350.0,0.494812904883,0.6153493553,0.660984588568,0.502336587818,0.514025664976,0.446929779183,0.268975265545,0.148223656154,0.162423269118,0.210274432174,0.152210913888
30400.0,0.497020837212,0.616191252989,0.661625422839,0.496413127186,0.506707697869,0.434246025319,0.270022069088,0.147501308982,0.159607045448,0.209411290342,0.155480643965
30450.0,0.499394487957,0.615019107051,0.663009971564,0.503902265611,0.507352556115,0.447627341751,0.265431294122,0.148423909675,0.160674568702,0.209460339275,0.155273076111
30500.0,0.498322137382,0.614382100546,0.664558270889,0.499948586535,0.506182038355,0.443848934064,0.262101970562,0.148086395075,0.16223228465,0.202220102205,0.157288763207
30550.0,0.50026800246,0.61805295731,0.664576153974,0.50418195317,0.509776025228,0.436659814772,0.268389846398,0.148941330447,0.161738389182,0.204856280866,0.150804679762
30600.0,0.501235206201,0.621323734416,0.667551602446,0.499291829867,0.505680112164,0.436149807651,0.265636464576,0.150338650662,0.169624059942,0.200948070179,0.15692645688
30650.0,0.499704324466,0.622820301501,0.667755471418,0.49859151637,0.504960788326,0.435218344352,0.268071625513,0.152732533217,0.164090872831,0.206566179892,0.158059226476
30700.0,0.500175959006,0.620512073697,0.667763451923,0.497961400349,0.504603274443,0.428763811749,0.260125575283,0.149610701341,0.165955901744,0.202985871094,0.156795143119
30750.0,0.501827300493,0.623095193309,0.671062625167,0.501617636257,0.499967624049,0.424576298213,0.263068625696,0.153009830382,0.165246267456,0.201064615636,0.158147834678
30800.0,0.501643534282,0.621400129379,0.668147357418,0.505720877247,0.503433277049,0.440938713045,0.264928650024,0.152662132088,0.163145995849,0.200529821847,0.156559449061
30850.0,0.50320259313,0.622961344097,0.670957907918,0.503470222641,0.502630958638,0.432348525044,0.261943256395,0.152180247453,0.169252135672,0.201287662864,0.157153818613
30900.0,0.506398546831,0.625801253803,0.670830246271,0.503527166174,0.499613222994,0.429755240561,0.261538841008,0.154404316205,0.16545482532,0.198561408003,0.156988689527
30950.0,0.503693806782,0.622370798627,0.673703934506,0.503584127445,0.499656963612,0.419647980976,0.263745045774,0.152580336707,0.16564718416,0.196867050565,0.156192864209
31000.0,0.506777510797,0.626604009356,0.67372442516,0.504517112596,0.498931466066,0.422223343708,0.259948354932,0.153589825529,0.169374695339,0.193558355682,0.158179005906
31050.0,0.505894037077,0.627314521586,0.675736675037,0.498024617673,0.495217246996,0.414366526524,0.262386888258,0.152356112269,0.172051023622,0.196215417832,0.158361477817
31100.0,0.506825620757,0.627764471386,0.676974544888,0.496816741902,0.496079332059,0.42726875532,0.262296183391,0.155086420694,0.172689750061,0.197220349467,0.157602032582
31150.0,0.507298964296,0.62860979637,0.67789687675,0.506247318148,0.498873416578,0.419348025592,0.259931644696,0.155741590179,0.16500164373,0.199580956028,0.158509360703
31200.0,0.508964805372,0.628480671056,0.677124625501,0.497587529253,0.486384551985,0.424100675605,0.260643770527,0.155508051062,0.167688497236,0.193724677268,0.159006311291
31250.0,0.508379293376,0.631215012902,0.680351872363,0.503780408347,0.488321234143,0.421535791159,0.259684295664,0.156119196895,0.173263763111,0.190568985276,0.16166179326
31300.0,0.507921664036,0.631173140772,0.678830970893,0.500882756527,0.493594979323,0.413899456179,0.258862144479,0.155599192103,0.167893511713,0.19314518348,0.162105115168
31350.0,0.509576541091,0.632565882068,0.679954347694,0.50041131993,0.490837038307,0.410269122582,0.256663441639,0.156653414008,0.172801822961,0.196253821271,0.161613469966
31400.0,0.511354169421,0.635542916621,0.682050286096,0.501254010201,0.489325618198,0.417159014766,0.259525211714,0.15806568064,0.171744117823,0.194155453491,0.159096486272
31450.0,0.509800622054,0.63352806017,0.683080663987,0.505035223915,0.491687915182,0.412489507726,0.258511993273,0.157855678045,0.171187151815,0.196064408138,0.160797403669
31500.0,0.510885526442,0.636092052337,0.685137995119,0.49770972923,0.493416654541,0.409858814327,0.257477600351,0.159166838616,0.172317846012,0.194312646705,0.162790543142
31550.0,0.511999136887,0.637579764631,0.686647974301,0.500755914399,0.484256017335,0.412946606278,0.254303844157,0.157583025543,0.171541487196,0.194025839501,0.162522415825
31600.0,0.516053485204,0.637377568785,0.687173286975,0.49677980013,0.492472477225,0.411469908859,0.257271566698,0.161234855608,0.176885797216,0.196192615498,0.160967537542
31650.0,0.513617683629,0.636955144991,0.686121658943,0.496161891738,0.489188677978,0.40409334635,0.255617289875,0.160437865225,0.173746454673,0.192057053739,0.163562115172
31700.0,0.514196979955,0.639680269766,0.688915126405,0.49249489832,0.486734330014,0.412390455285,0.252631998828,0.159608994261,0.174531125486,0.193790506233,0.163073683898
31750.0,0.517194969164,0.638066322483,0.689044351107,0.500825618506,0.489540689306,0.408434571261,0.252979764288,0.160942607118,0.174040412825,0.196253391644,0.163072150732
31800.0,0.517071699539,0.641728224477,0.690123233871,0.499541470118,0.486855366256,0.40271566239,0.253298813755,0.162154196646,0.172247405077,0.194464549533,0.16481655201
31850.0,0.517357654031,0.641761820637,0.69004870949,0.501407615504,0.489077551679,0.402236147239,0.255153878095,0.16357797676,0.172692949483,0.193931776244,0.163190063827
31900.0,0.515215154521,0.642421376002,0.690510503598,0.504516754433,0.486316681622,0.395633951076,0.256773380396,0.163349871404,0.171113845862,0.195744170962,0.163874901902
31950.0,0.518015057162,0.640081544202,0.692252388374,0.503990006472,0.487399137253,0.40757107183,0.25308354986,0.162564003951,0.174450973414,0.197761266524,0.164184913169
32000.0,0.517932231704,0.642744935776,0.693602967104,0.498502509686,0.485448961539,0.394630239976,0.250705465524,0.163394421501,0.176185347712,0.195178487348,0.165920709518
32050.0,0.518165099066,0.645524401572,0.694724833946,0.500544578598,0.480148899863,0.397357519334,0.250936015031,0.164920119238,0.177059217845,0.19458618213,0.166099052287
32100.0,0.520187712511,0.645908326442,0.696026866893,0.497636144706,0.484760730338,0.393306003054,0.251905087477,0.164554338836,0.172604688367,0.194374916792,0.165174129864
32150.0,0.519905200638,0.645038511512,0.6969523746,0.491488622224,0.47972812297,0.401896044637,0.255177257493,0.165001833158,0.175002899834,0.196319504285,0.166697647463
32200.0,0.520349534088,0.64623430135,0.698561120395,0.498764224593,0.486781316499,0.389236778738,0.253368458902,0.165750084564,0.175596352909,0.195986657876,0.167570265059
32250.0,0.522281622851,0.649913375707,0.700694773039,0.501029963395,0.474146916736,0.401884866986,0.253209873019,0.164289875496,0.183172783397,0.19599234498,0.167163502047
32300.0,0.520778419665,0.648029019633,0.699657552459,0.498689640324,0.481835671649,0.384739038783,0.247958085797,0.163974487996,0.175835270574,0.196842585207,0.170998738192
32350.0,0.523812441933,0.650740338978,0.697350065611,0.498069418005,0.478223174203,0.390488176264,0.248700974016,0.166734081743,0.176764700052,0.195632466511,0.169489028551
32400.0,0.523960630671,0.651307800079,0.701709836362,0.499961264008,0.473989666552,0.384849194185,0.250968613302,0.167140747674,0.178885116921,0.198091417865,0.167552787447
32450.0,0.524011614039,0.654579977128,0.70146005791,0.496885796949,0.480951787257,0.395988523172,0.248579136242,0.167217392138,0.178608884348,0.197728854751,0.169376456726
32500.0,0.524981557944,0.652123062167,0.701220578742,0.501040960693,0.47738512982,0.385271839921,0.245847709445,0.16921603035,0.182765933718,0.195418671559,0.168299272859
32550.0,0.525195230785,0.654902604554,0.704891452681,0.496568040916,0.477397637429,0.391603945126,0.251023448794,0.168693686677,0.182169202447,0.198411120394,0.16868207591
32600.0,0.525596017593,0.654995286819,0.705205207711,0.550429796054,0.476750161786,0.428012471124,0.244608152339,0.21865018897,0.182606675604,0.254600921108,0.169961643982
32650.0,0.527609010793,0.656576334495,0.705551748069,0.515992131801,0.484278859238,0.378081005973,0.249190886746,0.190889313334,0.176521094132,0.218027932384,0.169645740325
32700.0,0.526057826138,0.657066187708,0.708287656147,0.500485344022,0.478155798328,0.358630221776,0.246793349102,0.187343630083,0.182329835638,0.21680407573,0.171435404263
32750.0,0.528463824933,0.657422782696,0.708959902147,0.505397163177,0.483211136974,0.367081717098,0.247887995753,0.18476933851,0.180178442299,0.230428830521,0.171073045486
32800.0,0.52863177881,0.660283062763,0.709954247752,0.493707011842,0.485401778355,0.351900095884,0.248872653344,0.185320435178,0.186425664705,0.247087657578,0.172549471284
32850.0,0.528977946764,0.661310830257,0.710068827949,0.490319635171,0.47295708473,0.351362824945,0.248647627575,0.187906175004,0.184380457903,0.277341449709,0.173788880995
32900.0,0.52920363036,0.661207410207,0.712229276066,0.498334313176,0.477735065691,0.346582891337,0.253676258582,0.184934120297,0.1865807232,0.349857434281,0.170565813713
32950.0,0.528265946526,0.660538864283,0.711704132983,0.491714679205,0.484630038485,0.341901485898,0.245771799471,0.187515070131,0.180214194695,0.388671593952,0.174727647239
33000.0,0.532632431531,0.665472792706,0.712157835802,0.493996845083,0.477251597869,0.338464245409,0.245784592668,0.187064867381,0.188011491024,0.410001105093,0.175090323691
33050.0,0.534439042379,0.662214523992,0.712826386157,0.494131203713,0.478592118155,0.333812336229,0.245727723115,0.185208629339,0.185957800944,0.421963653454,0.174613841829
33100.0,0.532496376725,0.665163706222,0.716788690505,0.494027326764,0.477757970745,0.341754390406,0.246801959689,0.186993755656,0.182623728933,0.447985558325,0.173594115674
33150.0,0.533063682311,0.664841058787,0.716099367843,0.496256802272,0.48191063231,0.341472935466,0.243458928398,0.18605825864,0.182247021725,0.462542065634,0.174633457545
33200.0,0.533328182154,0.664796233104,0.717718702904,0.498749119192,0.484222217748,0.337094435317,0.240670856196,0.188664911547,0.183751115261,0.484416065078,0.174500448631
33250.0,0.536218752068,0.670277737646,0.717510880241,0.494430749051,0.480639253091,0.329188455277,0.245945053709,0.18903062898,0.178452335945,0.526288443577,0.176276093221
33300.0,0.536841470402,0.66784069031,0.718918337832,0.498240516524,0.48256213562,0.33199606573,0.242558210123,0.189579712489,0.184461362279,0.543510997583,0.175342284121
33350.0,0.538946488928,0.667476842431,0.72290013483,0.490344908805,0.474239579757,0.33458634174,0.24584449455,0.187928091115,0.186962938131,0.522372498464,0.177299203906
33400.0,0.535712860554,0.668678387735,0.720312885531,0.500879201034,0.47896455428,0.324868772896,0.243717313867,0.189071866942,0.190457723493,0.511130285194,0.177161019322
33450.0,0.537287057172,0.669676137579,0.721166493105,0.49820852732,0.474783176939,0.328482576694,0.24258355168,0.190870655558,0.186608577304,0.491029893045,0.177767494197
33500.0,0.538643200281,0.670748792309,0.721458553346,0.500818807287,0.482127087424,0.32628995105,0.242834571355,0.193504872282,0.18593087826,0.478545471956,0.179166592682
33550.0,0.537002428947,0.672705614769,0.725233055512,0.499119224341,0.481349905634,0.319807099412,0.244944926799,0.190656080432,0.189089889099,0.488175421871,0.178244131272
33600.0,0.539444187656,0.673027311002,0.724706574892,0.493122290737,0.482295209104,0.317894565204,0.24284892969,0.191722870281,0.192709551682,0.488900127454,0.179617150505
33650.0,0.536897820308,0.672483240801,0.727021280563,0.498371288552,0.473114478949,0.321078955914,0.241971806715,0.194078418385,0.183477733317,0.487739187688,0.181347118893
33700.0,0.539436312529,0.675538737378,0.725225958273,0.502375016565,0.478152180924,0.322526101345,0.243737905678,0.195598185624,0.188881835915,0.481120848217,0.182814224421
33750.0,0.540981055097,0.67530268741,0.726837241683,0.499775624544,0.485773344112,0.327749632465,0.243958014506,0.193533603324,0.189056466879,0.491598512132,0.179142552892
33800.0,0.539045503584,0.676889324004,0.732545213943,0.50020881784,0.481044139667,0.323038773287,0.244502493456,0.194735858456,0.194504842921,0.503469404141,0.18195965214
33850.0,0.542205055555,0.674621545512,0.729167304562,0.497151527471,0.481289581173,0.317937949582,0.24752358204,0.194633771303,0.195661391735,0.517343149556,0.181559836115
33900.0,0.540807381834,0.677944065788,0.729632324235,0.500026725751,0.480932176333,0.318173357419,0.243959870405,0.196994884673,0.187861804808,0.52835471244,0.180268131481
33950.0,0.541857228794,0.6818110747,0.73213856361,0.500851511768,0.475066586882,0.325336214564,0.243797298369,0.198000030415,0.198171833138,0.516593899442,0.181843087779
34000.0,0.544044021604,0.681618255324,0.732604148104,0.498250079903,0.480625732676,0.315375217725,0.244965239987,0.19759494675,0.191977336049,0.518199803117,0.182705588229
34050.0,0.543914483948,0.68206496345,0.734759531187,0.5018476327,0.479588948914,0.316423566549,0.244822781566,0.197688821841,0.192532353973,0.501907495127,0.18212095513
34100.0,0.545559241962,0.681824927019,0.733839758841,0.500836409131,0.483428753408,0.311336813928,0.242947900902,0.19925014483,0.187992978203,0.497424223852,0.18473037504
34150.0,0.545090050975,0.68177353822,0.734306282681,0.500660440585,0.48363203361,0.322078799663,0.241937227877,0.199112421788,0.191899887482,0.501773513503,0.184765784457
34200.0,0.545067050372,0.685226548717,0.735432895179,0.495288870585,0.480998230489,0.318728047914,0.242316098367,0.197772726455,0.196624784823,0.496720807839,0.185213803287
34250.0,0.548341876599,0.68614550477,0.736091333942,0.494688976424,0.48826093144,0.317376522209,0.237519588168,0.198561782373,0.195733805863,0.494404609749,0.184949904243
34300.0,0.549419553571,0.688123046577,0.73755201418,0.500166028808,0.474724651903,0.323352816119,0.246036898763,0.202126422669,0.196732818811,0.488446719341,0.185144111833
34350.0,0.548331724403,0.684895117596,0.73871765557,0.50376566387,0.485770531802,0.315381491803,0.240880574867,0.201565771254,0.198869760071,0.478700239482,0.187303477044
34400.0,0.549568173593,0.68644741755,0.738381598624,0.485597799232,0.485371124781,0.318856791134,0.242570330136,0.202373080288,0.202864965186,0.478425341938,0.187210359267
34450.0,0.550354929147,0.688207946066,0.7427516214,0.495527349257,0.482578746717,0.31407236149,0.241928369285,0.202689666463,0.200338133986,0.478732364121,0.187248538357
34500.0,0.55224225676,0.693599359684,0.742283787287,0.500050394392,0.480717371415,0.30912373277,0.240587836737,0.204464090251,0.203530947132,0.475789239136,0.186452677432
34550.0,0.551918988706,0.691430421751,0.743259028599,0.490937296622,0.483074070174,0.313542542191,0.241868829121,0.20476615253,0.198406986934,0.48137365747,0.187297414264
34600.0,0.555434873733,0.690761596313,0.744149568212,0.501663493678,0.481013255035,0.312404835653,0.241244176585,0.206243323834,0.193382153381,0.474706768178,0.189837857722
34650.0,0.553625044892,0.691322403246,0.745335730223,0.497861104929,0.48741301518,0.310619256416,0.237716888093,0.208026831306,0.203509364006,0.489867881071,0.186593835028
34700.0,0.5521991545,0.691908052656,0.747388977824,0.496543319884,0.480909118988,0.311925378506,0.242087443476,0.207595340739,0.198969689068,0.51108734557,0.190865773597
34750.0,0.553699552181,0.696399957718,0.747226294403,0.494553723032,0.483721796309,0.309200820938,0.240268612387,0.207144653624,0.192633186263,0.522823320826,0.188465625926
34800.0,0.554318177953,0.692071317142,0.748814850564,0.497103405979,0.485309355444,0.309649759381,0.24035127266,0.207232625772,0.198671454392,0.536616534394,0.191499704736
34850.0,0.555123901677,0.695849253228,0.747530312164,0.495509847406,0.487563579595,0.311095479223,0.237054184822,0.206448474893,0.20323022592,0.536242221864,0.193906625524
34900.0,0.555927087076,0.69517984386,0.75051227041,0.490231144761,0.485427481738,0.319649003519,0.23780876877,0.208284710776,0.204347823484,0.5335242887,0.189621755586
34950.0,0.555247053264,0.697749509139,0.748871170885,0.500312881446,0.48599776997,0.311502427568,0.246147037539,0.210517567115,0.200870850845,0.527032903387,0.191324899673
35000.0,0.557620730769,0.698862620633,0.754551267456,0.495245427784,0.486193068588,0.310000535922,0.244535587461,0.209433189898,0.203407048218,0.520193408066,0.192925198981
35050.0,0.555755184635,0.699259622401,0.753797644454,0.491368695641,0.489399828417,0.314506153347,0.240514981171,0.210374807944,0.198404952631,0.520003008174,0.19311623576
35100.0,0.558229771539,0.6995217547,0.755666807599,0.496690487647,0.488842113137,0.313046718544,0.243191550642,0.210213590647,0.201633136239,0.514992889738,0.192404688046
35150.0,0.560751427253,0.700519996237,0.754348476203,0.490299040087,0.490154204001,0.316338024315,0.237213951589,0.212980571905,0.207817845577,0.510237457767,0.191840719839
35200.0,0.559913624677,0.700296962288,0.756723631606,0.494148954816,0.487041330396,0.311497141155,0.236562670536,0.213828190284,0.207805390943,0.507742936265,0.195480593235
35250.0,0.56014541306,0.702460591839,0.755658123584,0.497335048297,0.486619390316,0.304327276224,0.242700857394,0.214830905497,0.20688314468,0.507623667487,0.194710996849
35300.0,0.560875955838,0.705196877036,0.759437588114,0.48971858044,0.48594206161,0.314205732196,0.239647411233,0.215134408635,0.20355669803,0.509469426631,0.19682347661
35350.0,0.563455095191,0.701640294256,0.760152657279,0.494376699945,0.489397090089,0.31267219561,0.24173170672,0.214110437962,0.20848473141,0.508396322288,0.196459852484
35400.0,0.562716368071,0.703923745085,0.760029898582,0.496455153775,0.485339605575,0.307914360618,0.239910245921,0.216746947782,0.209972794296,0.523895845251,0.196753842976
35450.0,0.563343493694,0.706160137313,0.761535258262,0.491075627715,0.489552615126,0.31615423439,0.240141014672,0.217299600344,0.207079661778,0.539031510098,0.196761842243
35500.0,0.562624328387,0.706383094702,0.762542804291,0.4926045325,0.48871240244,0.305630322051,0.236970203237,0.216422993739,0.208316459498,0.543018540687,0.198501241909
35550.0,0.564018042201,0.709055114603,0.763401353477,0.482759174626,0.49166671226,0.306290263474,0.236940699032,0.217164184168,0.208286194355,0.538386013724,0.198670362326
35600.0,0.565336829643,0.708264113586,0.764819748365,0.491707719409,0.4910387701,0.319289098538,0.244690552681,0.220496034256,0.202897404784,0.537128828499,0.19878060034
35650.0,0.565655052855,0.709694689847,0.765293894615,0.497000800974,0.484679075741,0.312448656071,0.238844016103,0.219537336896,0.209668258132,0.530301904834,0.200203605643
35700.0,0.564852169493,0.711600495458,0.768608270272,0.493074595683,0.490950940032,0.310537096204,0.243093086269,0.218330485419,0.213373073612,0.526239433998,0.200222232585
35750.0,0.566178389667,0.711683067214,0.76673557646,0.48386622353,0.488328503471,0.308703084226,0.242593165016,0.219377078904,0.209982338742,0.512272126253,0.20000854385
35800.0,0.56768269114,0.714498201672,0.769227589454,0.4930216184,0.494455410563,0.310500178221,0.23963369193,0.222038073318,0.208897739209,0.517084615553,0.201653632805
35850.0,0.566670346979,0.713474161664,0.768944151855,0.486863089247,0.490658717007,0.307149070649,0.239989199183,0.221931381423,0.205800001973,0.521000314666,0.200315718986
35900.0,0.570456119673,0.713664280552,0.770068625641,0.494848528347,0.49272537618,0.307521651111,0.242597784061,0.224472892789,0.216446879834,0.52699122104,0.200627596327
35950.0,0.570695133643,0.714567426497,0.768923707023,0.493606906048,0.488763411475,0.304576738958,0.237965184192,0.221967947265,0.214786107287,0.529336522303,0.201692108591
36000.0,0.570528285957,0.716384100381,0.772105608623,0.489088186963,0.488109770584,0.306196584115,0.239655039742,0.22489300331,0.212228355282,0.524477655727,0.202307832475
36050.0,0.570803762351,0.7198890341,0.772574750305,0.493441551034,0.490110390603,0.305747990203,0.238756227916,0.226698516486,0.21009871219,0.553475339247,0.202644906167
36100.0,0.570416700591,0.717767914568,0.773996017208,0.486533621995,0.493012511865,0.305338935913,0.242972594878,0.223847178922,0.216583968845,0.516062913597,0.203371560579
36150.0,0.573433204147,0.717924450544,0.774213764363,0.489352717609,0.487229333634,0.301927355198,0.248449646103,0.22587315783,0.217232986673,0.509258282296,0.20596507282
36200.0,0.571583772067,0.730176033902,0.775158434153,0.489512121861,0.49013348491,0.30852524589,0.242979608451,0.226754250213,0.214608471523,0.505334378531,0.204660659986
36250.0,0.572514114552,0.720412086841,0.775052517812,0.492164032261,0.492068640319,0.30195787399,0.238522886766,0.227824626404,0.210231331601,0.508055340521,0.204083857641
36300.0,0.572524994896,0.721524543455,0.7780974281,0.494255864285,0.496738593812,0.303956752559,0.240877929296,0.228472547949,0.219465114957,0.509306102453,0.204136525037
36350.0,0.577611821805,0.723412410647,0.779811832652,0.493109122212,0.487366917356,0.306053403516,0.241348060266,0.230003808322,0.21066879816,0.505361169405,0.206351635135
36400.0,0.574086264946,0.725489240153,0.779920435872,0.489719248974,0.495748372069,0.305360850607,0.240550577194,0.230582973241,0.218552158904,0.505645906665,0.205087774105
36450.0,0.576134409123,0.726689417895,0.780249107342,0.494671072376,0.492829639325,0.302416163836,0.236208893704,0.232293534608,0.218970370179,0.511235974276,0.207495595967
36500.0,0.576366384171,0.725188336787,0.781931885646,0.495154120142,0.495574725854,0.299685283874,0.241130733304,0.229662968057,0.221193517128,0.516436495303,0.207959020413
36550.0,0.575985287775,0.727316204003,0.77930224507,0.488032749085,0.497584108221,0.308629514966,0.238414300874,0.231174068046,0.218717648297,0.523132184634,0.208257781375
36600.0,0.579034890608,0.726711440706,0.781862864871,0.488070003719,0.492733932175,0.296669698555,0.240207487725,0.231791630908,0.218844529572,0.513077891592,0.208996518131
36650.0,0.578731326658,0.726703957896,0.7828691643,0.487494856786,0.495677877149,0.305622794358,0.238897184319,0.23420180133,0.217183761473,0.511538684953,0.210142057028
36700.0,0.581293084178,0.730294984225,0.784220863013,0.49338768045,0.498931306381,0.30102278089,0.242215808258,0.23639623001,0.217052274295,0.512683383012,0.2108438394
36750.0,0.580655190169,0.729576354268,0.786078254831,0.490536839918,0.496014773915,0.302531895248,0.240302372126,0.236809089841,0.226311519049,0.513089293469,0.208734449899
36800.0,0.579155363289,0.731924370573,0.788082348036,0.487715011281,0.492164446102,0.3051400308,0.243846660148,0.235217817233,0.224366726449,0.510347744858,0.21065150813
36850.0,0.580734230127,0.732608482112,0.790086260781,0.487367902328,0.497568622435,0.296142968133,0.241815569934,0.236424055371,0.215347429324,0.509578785931,0.212051293186
36900.0,0.583182834433,0.732308750491,0.79045918559,0.490706912512,0.500078128843,0.298866200617,0.239882615973,0.237325537561,0.229126300925,0.505719154446,0.212376455144
36950.0,0.581076201474,0.731872734871,0.793364222433,0.487232756558,0.499639054382,0.296554806031,0.243422104823,0.239541844656,0.225227871532,0.506566630769,0.213459975588
37000.0,0.584222070289,0.733622248458,0.791047853481,0.493337571534,0.499783493612,0.296708655487,0.240802016162,0.240033548373,0.221813920608,0.504186565627,0.212099067339
37050.0,0.585330859933,0.736176445319,0.794497228023,0.489521887018,0.496001068249,0.299477028837,0.242831833234,0.237841243486,0.225249490339,0.498523434183,0.21431075652
37100.0,0.585550340635,0.734664540756,0.795344464847,0.491413658396,0.497392787171,0.298809853442,0.24411160014,0.241407008516,0.222791870755,0.501828692305,0.21383134601
37150.0,0.585783382171,0.73624437701,0.796274520324,0.488380699028,0.495073761846,0.300056793384,0.243028994407,0.241590971539,0.223000399727,0.5028784873,0.214810536476
37200.0,0.586124411224,0.736950920326,0.796847377912,0.487118462281,0.496673758686,0.300768903964,0.243347104195,0.242511390227,0.225398592858,0.495935094729,0.214340307053
37250.0,0.588954644699,0.737361789878,0.796739953844,0.486781027929,0.496536384047,0.29904104483,0.244932428416,0.243114730703,0.222690378155,0.499417610962,0.215407806802
37300.0,0.589601757903,0.738738632792,0.797698108897,0.488902484334,0.499339997456,0.296861461222,0.251750814749,0.24124021263,0.220615997465,0.503082974831,0.216705588286
37350.0,0.587284719107,0.743369182959,0.801021342466,0.482934777727,0.495503246509,0.298050594515,0.240585148838,0.243004860279,0.226060954867,0.502456303221,0.216529228582
37400.0,0.592751143534,0.741989588324,0.797975677529,0.483778673263,0.499774419236,0.293961630909,0.242991024655,0.245236779739,0.230002569302,0.500512270832,0.219137641285
37450.0,0.592836940152,0.740439649004,0.799385171933,0.492542342013,0.495798670074,0.300368676924,0.247565808484,0.245613884619,0.22398790173,0.506008607812,0.219626488128
37500.0,0.593712968179,0.745878947836,0.804267833251,0.482788300019,0.500500102717,0.301246261096,0.24283983594,0.245569504253,0.228306545922,0.504095912245,0.218235902017
37550.0,0.592931736232,0.741213592791,0.801416906226,0.485736964955,0.500935621426,0.297370596166,0.243937610692,0.248735456818,0.231590678702,0.506847163985,0.218772864452
37600.0,0.594084087688,0.747354433549,0.804971103447,0.492947545611,0.49833448787,0.298738089076,0.246790408579,0.24961199869,0.234659698695,0.507400735015,0.219380554284
37650.0,0.592555519933,0.742788331573,0.803173136157,0.486883205204,0.504789936873,0.294542622533,0.247760547088,0.249811709544,0.233019555704,0.523566067037,0.221014076979
