Error
Epoch,Starting from 4|6|7|4 network without change a lower bound 3,Starting from 4|6|7|7|4 network without change an upper bound 3,Starting from 4|14|6|4 network without change an upper bound 3,Starting from 4|13|4 network without change a lower bound 3,Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with old neurons locked 3 32500,Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with old neurons locked 3 40000,Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with layers 4|6 locked 3 32500,Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with layers 4|6 locked 3 40000,Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with all neurons unlocked 3 32500,Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with all neurons unlocked 3 40000,Starting from 4|13|4 network to bigger 4|14|6|4 with all neurons unlocked 3 32500,Starting from 4|13|4 network to bigger 4|14|6|4 with all neurons unlocked 3 40000
26250.0,3.79927361932,3.05801296261,3.58412423012,5.10523485722,3.31451887967,3.81524571357,3.3328436352,4.46606471269,4.97312299863,3.25605511324,4.73924335608,3.88174342374
26300.0,3.80010621349,3.05737586901,3.5859566628,5.10614015079,3.34128230682,3.81545354458,3.34011491135,4.46498300961,4.99167157024,3.25436981896,4.74454789984,3.87852810142
26350.0,3.80110269456,3.05899255766,3.58726402835,5.10857405324,3.3685670664,3.81815859612,3.34393635702,4.46487604285,5.01302679815,3.25420495953,4.75149993877,3.87570789635
26400.0,3.80157155577,3.05993156027,3.58734229992,5.10975404655,3.39042262407,3.81802529098,3.34711173102,4.46438949368,5.03198084351,3.2520105821,4.75518510281,3.87329852331
26450.0,3.80459208439,3.06028003787,3.58897695315,5.11089316294,3.41559322362,3.82062064168,3.35306387746,4.46585042343,5.053457369,3.25512067069,4.76325180938,3.8706671637
26500.0,3.80515352266,3.06095941987,3.58904047687,5.11281987086,3.43723137332,3.82357311421,3.35505589148,4.46667776364,5.07414584341,3.25720978591,4.76867828086,3.86971491638
26550.0,3.80613083326,3.06143511669,3.59127370045,5.11397699806,3.46066693041,3.82580176849,3.36024875285,4.46968210734,5.09349715405,3.26375989207,4.77381504167,3.86778232465
26600.0,3.80608629324,3.06306627808,3.59301280089,5.11606560799,3.48454901073,3.83038210943,3.36544916588,4.47196037198,5.10806880853,3.27160674397,4.77985746286,3.86705032542
26650.0,3.80957308579,3.0631044501,3.59448846036,5.11886336753,3.504699781,3.83385110856,3.36856761917,4.47220106836,5.1243860566,3.2789990821,4.7847062751,3.86628638609
26700.0,3.80871543352,3.06423258893,3.5957060176,5.11890610668,3.51890945072,3.84140348691,3.37271891199,4.47303559407,5.13435490436,3.28661390841,4.78900310886,3.86476617617
26750.0,3.81084630117,3.06578483632,3.59683663994,5.12165142792,3.5413738736,3.84877733667,3.37662210504,4.47311942682,5.14604415119,3.29306607157,4.79743401985,3.86494091622
26800.0,3.81201201555,3.06764732747,3.5973238505,5.12291585831,3.559022711,3.85685585229,3.37888681113,4.47620354426,5.15339465014,3.30020813593,4.79955579867,3.86340098462
26850.0,3.81222907491,3.06747019329,3.5987708813,5.12380489632,3.57143674369,3.86917360892,3.38119156713,4.47850252351,5.15846570197,3.30599405534,4.80285744582,3.86377487156
26900.0,3.8140458483,3.06919880688,3.59922906593,5.1264433975,3.5893746808,3.88049774678,3.38439399156,4.4804451382,5.16061492058,3.31569347515,4.80934267228,3.86439366283
26950.0,3.81464494664,3.06975537671,3.60147904919,5.12796712913,3.60463225689,3.89707553807,3.38643721684,4.48222741702,5.16688300352,3.31890294919,4.81369415807,3.86562116089
27000.0,3.81611664787,3.07020166535,3.60115664862,5.12776829011,3.62239078141,3.91304198407,3.39036892202,4.48905891512,5.16783126341,3.3262630817,4.81606331379,3.86567570653
27050.0,3.81589428092,3.07148738059,3.6033099043,5.12962460037,3.63368058045,3.93228830767,3.3909691181,4.49232755041,5.17051589239,3.33199137072,4.82128682209,3.86840250883
27100.0,3.8175960315,3.07186908022,3.60393851265,5.13268784501,3.64872191416,3.95336314609,3.39335087193,4.49557999728,5.16766195759,3.33354872319,4.82313706577,3.86998030175
27150.0,3.81948181627,3.07271189343,3.60526113434,5.1320974486,3.66332919094,3.97632768175,3.39505095734,4.5021330235,5.16727770941,3.34233403283,4.82516483483,3.87001560508
27200.0,3.81978702113,3.07318199828,3.60733716458,5.13388707372,3.67666550021,3.99785203901,3.39979289387,4.5077439126,5.1664113193,3.34766597185,4.82822535684,3.87359472795
27250.0,3.82089028379,3.07532374214,3.60796527118,5.13590938949,3.68882215561,4.02180027634,3.40259656724,4.51571204456,5.16658364361,3.35214821865,4.83218168694,3.87570602831
27300.0,3.82089872182,3.07433379258,3.60887667216,5.13706552025,3.70077063206,4.04474403247,3.40631421732,4.52072480003,5.16035165833,3.3567898836,4.83287265674,3.88141671879
27350.0,3.82431981175,3.07650380149,3.61080081386,5.13948410948,3.71503515505,4.06704487437,3.40854721608,4.52618379914,5.15977085467,3.36117012652,4.83620558808,3.88535108935
27400.0,3.82366762319,3.07774094381,3.61086989159,5.14174089911,3.72879421979,4.09071053815,3.41148080019,4.53323289171,5.15558720204,3.36769233059,4.83627264099,3.88888420304
27450.0,3.82551053461,3.07839563066,3.6128373314,5.14222483048,3.74141900095,4.11123565366,3.41531450768,4.53933521383,5.15159438719,3.37107887154,4.83917606582,3.89408199851
27500.0,3.82608573915,3.07958586493,3.6147312486,5.14399448102,3.75135839392,4.13144926392,3.41940101351,4.54452981196,5.14832828637,3.37619810849,4.84242123139,3.90191014096
27550.0,3.82744165997,3.07996743588,3.61487633189,5.14497187309,3.76637382297,4.15107408925,3.4236087558,4.55236541128,5.14518208603,3.381773535,4.84167514598,3.90839688894
27600.0,3.82850756689,3.08011595194,3.61635454378,5.14698914103,3.77711946474,4.17077652142,3.4272689417,4.56137040964,5.14241496093,3.38588374244,4.8425787535,3.91697898157
27650.0,3.82878065856,3.08125524672,3.61739066157,5.1486990785,3.78710002007,4.18794989613,3.4321001809,4.56687051447,5.1389905799,3.39056322602,4.84376884098,3.92423129619
27700.0,3.83056973908,3.08231894462,3.61805224113,5.15006241258,3.8015202321,4.20302753336,3.43664462668,4.57440716591,5.13578385419,3.39663223004,4.84362122783,3.9340341224
27750.0,3.83197364415,3.08314307893,3.61819795024,5.15132667189,3.81308507987,4.21787388393,3.44173596523,4.578102141,5.1309345366,3.40004234929,4.84540274128,3.94428328467
27800.0,3.83302489497,3.0836475741,3.62095135611,5.15328264204,3.82394131189,4.23059815723,3.44609853346,4.58641437259,5.12646291597,3.4074983873,4.84278581041,3.95335470777
27850.0,3.83349500455,3.08592758588,3.62163989993,5.15458573645,3.8353825508,4.24426334921,3.45017447144,4.59342068871,5.12488841212,3.41222033383,4.84369184615,3.96420258815
27900.0,3.83497599901,3.08708249902,3.62244070516,5.15692263076,3.84714310958,4.25647428506,3.4561379683,4.59954951087,5.11938669693,3.41401696797,4.84487762281,3.97784236014
27950.0,3.83672716313,3.08704817922,3.62359200944,5.15668078398,3.8589908503,4.26875196769,3.46286992887,4.60697535985,5.11756641056,3.4214466425,4.84298587774,3.98739618178
28000.0,3.83762369568,3.08842876871,3.62498371545,5.15771980098,3.87091425473,4.27785412199,3.46666250722,4.61084482445,5.11399018273,3.42727901966,4.84467570122,4.00241895956
28050.0,3.83923702167,3.0894792201,3.62665941925,5.16033778199,3.88436863804,4.287469823,3.47349935905,4.61970512557,5.11077045101,3.43049586515,4.84456127505,4.01532702091
28100.0,3.84024764908,3.09011574011,3.62797675204,5.16189778827,3.88967894728,4.29558185316,3.47992863344,4.62406987378,5.10818268667,3.43744092565,4.84206299425,4.02908314839
28150.0,3.84102318558,3.09136716551,3.62805153202,5.16223032458,3.90447914218,4.30558408258,3.4868207742,4.62975874065,5.10518960987,3.43965754423,4.84146643488,4.0430232011
28200.0,3.840432965,3.09125321144,3.63002784642,5.16466786735,3.91705212244,4.31564543947,3.49408797986,4.63439688,5.10211529357,3.44782398687,4.84121686711,4.05755823388
28250.0,3.84350468047,3.09287246528,3.63127473227,5.16524961438,3.92616914095,4.32157585965,3.50124623386,4.64219571885,5.09976604679,3.45216961565,4.8397535726,4.07369506514
28300.0,3.84496685106,3.09325886623,3.63201803461,5.16830912455,3.93802045542,4.32896082156,3.50967294752,4.6459357755,5.09728570911,3.45920395343,4.83502627535,4.08867877629
28350.0,3.84412085806,3.09485936916,3.63358675853,5.16912346474,3.94777259464,4.33479066627,3.51637978805,4.64859874816,5.09451277916,3.46459913786,4.833316619,4.10427130444
28400.0,3.84568979147,3.095089981,3.63378717401,5.17031481913,3.95991197103,4.3419180126,3.52511394694,4.65484937596,5.09096045828,3.46823839295,4.83036969404,4.11893060547
28450.0,3.84587064773,3.09753430088,3.63477305394,5.17178507227,3.96974509381,4.34887763483,3.53338462356,4.65886589729,5.08905330504,3.47247079381,4.82751491769,4.13745788435
28500.0,3.84719881228,3.09770846094,3.63700723382,5.17344739965,3.98046371374,4.35383220225,3.54378112963,4.66250986987,5.08580624519,3.47890146506,4.82765989364,4.15379129605
28550.0,3.84839942337,3.09927459241,3.63764503737,5.17494966668,3.99364229087,4.35874179,3.54970254011,4.6685923163,5.08513181823,3.48560434425,4.8239432877,4.17011642581
28600.0,3.84921662004,3.0994193401,3.63815493729,5.17667641234,4.00043372866,4.36493334599,3.5602793149,4.6735616107,5.08114779455,3.48906927646,4.81852552631,4.1888753417
28650.0,3.85060311004,3.10000863139,3.63970099815,5.17712927161,4.01410707638,4.36945316252,3.56934386515,4.68129854449,5.07809377184,3.49474055758,4.81680432243,4.20596871573
28700.0,3.85244448069,3.10128082001,3.64148623137,5.17883365884,4.02140503546,4.37423509848,3.57759236016,4.68232783806,5.0765323094,3.50130076715,4.81264231107,4.22150455071
28750.0,3.85409801337,3.10272392254,3.64216668166,5.18057914554,4.03368278263,4.37877922098,3.58567996068,4.68669819718,5.07491870297,3.50808891603,4.80667314163,4.23579581387
28800.0,3.85469207819,3.10310707639,3.64200367969,5.18248174848,4.04321508086,4.38426858903,3.59488108181,4.68865300894,5.07221210455,3.51470524845,4.80580820578,4.2535056426
28850.0,3.8567261327,3.1043805893,3.64422166641,5.18456820756,4.05380061276,4.38822574299,3.60480788606,4.6921577657,5.0705914867,3.51876098834,4.80090978358,4.27165670605
28900.0,3.85634884674,3.10544160355,3.6445660618,5.18510403567,4.06525679703,4.39342007895,3.6144250802,4.696362589,5.0687123043,3.52453104473,4.79866530916,4.28760266147
28950.0,3.85766180468,3.10619165339,3.64652652786,5.1864385936,4.07417660197,4.39684574335,3.62285208379,4.70129356545,5.06443020736,3.53042303052,4.79551095678,4.30677018091
29000.0,3.85817162236,3.10664777807,3.64760407319,5.18878053261,4.08521243692,4.4012154974,3.6345434053,4.70345664154,5.06274022164,3.53586544992,4.79418839442,4.32139065419
29050.0,3.86079751855,3.10855513232,3.64869203556,5.19035608981,4.09555932694,4.40584702289,3.64167882335,4.70625065204,5.06090535891,3.54151848321,4.79124287998,4.33827728903
29100.0,3.86049489101,3.11030858568,3.64918650612,5.19203305798,4.10362920077,4.4114651521,3.65159959903,4.70698267908,5.0588875519,3.5486089151,4.78827868755,4.35549171493
29150.0,3.86170065051,3.11120915395,3.65023338645,5.1920128023,4.11431876726,4.41516274354,3.66239542856,4.71334910968,5.0558177418,3.55540158915,4.78815673035,4.37378861638
29200.0,3.86288899282,3.1111710952,3.65220123743,5.19351497072,4.12132191754,4.42038415119,3.67200988795,4.71606093484,5.05617015013,3.56049058016,4.78746030403,4.38944348868
29250.0,3.86491400807,3.11173540911,3.65258076114,5.19545935251,4.13496016167,4.4256869912,3.68112999349,4.71935657473,5.05336731006,3.56785369973,4.78749050745,4.40659874704
29300.0,3.86483745875,3.11345406766,3.65427865014,5.19633642321,4.14305337142,4.43197927188,3.69097331145,4.72123972337,5.05205986468,3.57450223145,4.78663025112,4.42247512269
29350.0,3.86647069416,3.11344493928,3.65585280974,5.19953976306,4.15134796065,4.43900966077,3.70159895909,4.72473354653,5.05001981412,3.5818465706,4.78906179559,4.44033041002
29400.0,3.86663456312,3.11604433855,3.65637545829,5.19901096723,4.16149339596,4.44633985547,3.70991507937,4.72555375587,5.04894471406,3.59019165055,4.79222973336,4.45448085831
29450.0,3.86850371169,3.11667406198,3.65763688637,5.20118504122,4.16805419872,4.45573509179,3.72007732098,4.72685473768,5.04723882608,3.59453053907,4.79626082896,4.4698011593
29500.0,3.86885498453,3.1178717678,3.65840210627,5.20289624826,4.17853581536,4.46659491835,3.73122437292,4.73204047855,5.04511800553,3.60373822963,4.80097316834,4.48552893679
29550.0,3.87145335953,3.11847687433,3.65944369212,5.20520066484,4.19016293482,4.48041779529,3.73949512132,4.73299502448,5.04478588506,3.60808871788,4.8066166788,4.50014292157
29600.0,3.87117655214,3.11933809974,3.66030164217,5.20569887879,4.19652968517,4.4957593774,3.74959938232,4.73435028784,5.0431399502,3.61476372308,4.81422449112,4.51725784892
29650.0,3.87256427131,3.1191672445,3.66243775188,5.20713815992,4.20444300051,4.5127850053,3.76039216396,4.73512803054,5.04203217293,3.6194242009,4.8222112644,4.53339217683
29700.0,3.87409325492,3.11994673395,3.6631075057,5.20744169229,4.21453442556,4.53374453757,3.77015733851,4.73674957287,5.0407331968,3.62466694705,4.83037855525,4.54895246307
29750.0,3.87613979514,3.12219135619,3.6643366044,5.20951362613,4.22512097845,4.55443455965,3.78218234737,4.7422910345,5.03835608174,3.63236542888,4.83880435557,4.56353626001
29800.0,3.87477938233,3.12381727007,3.66480094954,5.21124666066,4.23129689913,4.57473897106,3.7918847584,4.74322038964,5.03808773092,3.64018819662,4.84806489017,4.57726005111
29850.0,3.87711563062,3.12413792308,3.66588184869,5.21228308772,4.2393477152,4.59768586542,3.80194741364,4.74343330471,5.0363271889,3.6466201587,4.86002174083,4.59133629863
29900.0,3.87834163392,3.12581971459,3.66679621762,5.21412679709,4.25022602193,4.61889529289,3.81269396727,4.74469348843,5.0351042999,3.65238653095,4.86856434449,4.60708262665
29950.0,3.87841890198,3.12608554168,3.66829617153,5.21517390317,4.25803633684,4.63987942144,3.82350595727,4.7491356743,5.03419627229,3.66066335623,4.88094711219,4.62164137505
30000.0,3.87886975016,3.12663778693,3.66920261342,5.21672019647,4.26536843466,4.65957659725,3.83396476187,4.74735422591,5.03320066287,3.66875864721,4.89268442724,4.63556948084
30050.0,3.87986464184,3.12626427295,3.67130929434,5.21855950671,4.27366095952,4.67811547367,3.84305406094,4.75290599802,5.0320691944,3.67633238869,4.90520602291,4.65029308173
30100.0,3.88077886867,3.12965776,3.67167104705,5.21955127153,4.28536068313,4.69731582844,3.85226824097,4.75354591189,5.03307148444,3.68153480258,4.91703069083,4.6640427596
30150.0,3.88315698927,3.12913098142,3.67344455645,5.22185086285,4.28977090609,4.71230411293,3.86483355004,4.75510179526,5.03146592051,3.68959027734,4.9293325594,4.6783978272
30200.0,3.88441359249,3.13125898537,3.67317698268,5.22272257546,4.29806884361,4.72900500413,3.87510683099,4.75780536549,5.030630999,3.69451877813,4.94088117384,4.69030189128
30250.0,3.88430971944,3.13301344139,3.67491526994,5.22439326261,4.30500367499,4.74404155467,3.88449612532,4.75636449188,5.03087671788,3.70587711022,4.95409667236,4.70623537395
30300.0,3.88542602773,3.13457659451,3.67683245173,5.22473624911,4.31437244043,4.7578693518,3.89599217502,4.75807616875,5.03044840778,3.71132374143,4.96760387585,4.71870094494
30350.0,3.88695126356,3.13397044057,3.67793658075,5.22607426486,4.32404273019,4.76928883887,3.90747510333,4.76036425111,5.03060175052,3.71632576286,4.98007389627,4.73206180987
30400.0,3.88633662309,3.13519992396,3.67828032292,5.22945740027,4.33168042419,4.78115167161,3.91949618052,4.76144276976,5.02949349341,3.72072202007,4.9917069471,4.74641718444
30450.0,3.88906061752,3.13655120503,3.67966144774,5.23074575066,4.33646338574,4.79055358136,3.92867941674,4.76365375721,5.0286484597,3.73091384909,5.00367077478,4.75801028371
30500.0,3.8897865098,3.13731015495,3.68126878688,5.23090734842,4.34652879736,4.80270661883,3.94008721103,4.76547098307,5.02720432363,3.73846046882,5.01772442104,4.77188144101
30550.0,3.8913514678,3.13786464338,3.68127390278,5.2314641445,4.3504864359,4.81219703466,3.95043303518,4.76767858251,5.02811260266,3.7412079476,5.02794718319,4.78485437307
30600.0,3.89232454133,3.13947824358,3.68165954898,5.23401840611,4.35967479688,4.82090959364,3.96260014873,4.76913794021,5.02786024417,3.74987050612,5.04139526396,4.79916891502
30650.0,3.89125958203,3.1407519449,3.68407792009,5.23457010401,4.3667924289,4.8314593973,3.97246573162,4.76997938465,5.02638314205,3.75627442795,5.05235373347,4.81080811574
30700.0,3.89305385993,3.14111861409,3.68401627347,5.2367514418,4.37471152407,4.84043210522,3.98430817461,4.76999860117,5.02632253219,3.75968799748,5.06334000607,4.82244795258
30750.0,3.89429679366,3.14285284194,3.68564404319,5.23800719031,4.38077224739,4.84853763702,3.99357397721,4.77290077533,5.0257828421,3.76947395894,5.07510251031,4.8351390061
30800.0,3.89486018619,3.14331716444,3.68744858329,5.23983884219,4.3878446704,4.85369311987,4.00488721462,4.77342018715,5.02449068649,3.77874121139,5.08599502441,4.84886222443
30850.0,3.89633393062,3.14414298516,3.68707798894,5.24156519667,4.39636883217,4.86286908336,4.01545056432,4.77663240305,5.02408534548,3.7818348029,5.09684543232,4.86095740301
30900.0,3.89783745974,3.14632175238,3.68871663073,5.24306242941,4.40267320374,4.87088108155,4.02694453201,4.77769491424,5.02392222871,3.78886941575,5.10672201191,4.87484963495
30950.0,3.89662479583,3.14696071743,3.68953165331,5.24502748682,4.41349830921,4.87982681311,4.03748762077,4.77655580443,5.02339833108,3.79891317017,5.11899777105,4.88591990311
31000.0,3.89904870944,3.14844961202,3.69124033397,5.24599899947,4.41745657312,4.88325969291,4.04612305684,4.78093458143,5.02364860472,3.80562687401,5.12800479455,4.89879281984
31050.0,3.8999820097,3.14879216791,3.69258669089,5.24620900597,4.42398681991,4.89194164654,4.05935390665,4.78142954076,5.02352336942,3.81147490674,5.13928059114,4.90931884663
31100.0,3.89893629403,3.15037032768,3.69240668863,5.24896511028,4.42888133787,4.8978798417,4.06874453892,4.7824374068,5.02216315353,3.81878627867,5.14830533889,4.9212052759
31150.0,3.90114471264,3.15132795419,3.69441354072,5.25014965004,4.43559089305,4.90545880498,4.07847040076,4.78490421026,5.02204613187,3.82704587341,5.15932430303,4.9347554015
31200.0,3.9033097874,3.15236407471,3.69542449794,5.25213952328,4.4435738756,4.91056280282,4.09132695122,4.78722871111,5.02073355885,3.83168162466,5.16877505904,4.94467967663
31250.0,3.90471974004,3.15380866754,3.69654112698,5.25338617019,4.45180304032,4.91797986776,4.1010236642,4.78972566211,5.02024698349,3.83896202177,5.17805464116,4.95851887494
31300.0,3.90479854487,3.15517489654,3.69786655081,5.25357425236,4.46010859904,4.924109729,4.11250697224,4.79033861046,5.01879456387,3.84670695061,5.18848877299,4.96866857901
31350.0,3.90575197074,3.15579951363,3.69822340322,5.25509630938,4.46786985541,4.92974266098,4.12211694012,4.79447303337,5.01975357559,3.8532595849,5.19637428844,4.97959209598
31400.0,3.90699378928,3.15708896634,3.70011656532,5.257336315,4.47074500845,4.93588127549,4.13291093945,4.79416146387,5.01847473914,3.85950126703,5.20503920195,4.99063189422
31450.0,3.9081839422,3.15774642025,3.70118954878,5.2579554509,4.48084969646,4.94311601884,4.14118398725,4.79695195211,5.01873631311,3.86818419487,5.21336749911,5.00481410267
31500.0,3.90813674196,3.15826601629,3.70148310157,5.26026250419,4.48403193695,4.94906180102,4.1516962442,4.79924045483,5.01676381761,3.87583806041,5.22321493228,5.01381784867
31550.0,3.90815223216,3.16082346645,3.70302436428,5.26046182406,4.4898090224,4.95488438655,4.16292181268,4.80179697194,5.01774774661,3.88491241116,5.23055559042,5.02491560524
31600.0,3.91012522186,3.16149610408,3.70385947518,5.26216977131,4.49781682044,4.9617523705,4.1714754885,4.80244163334,5.01703093754,3.88475819909,5.23939269871,5.03434744645
31650.0,3.91207896973,3.16290952398,3.70493012423,5.263766295,4.50367373507,4.96725233932,4.18184279171,4.80345139489,5.01670382362,3.89467113849,5.24614854993,5.04648118566
31700.0,3.9116771062,3.16248513364,3.70643996199,5.26394045054,4.50941158898,4.97361636963,4.19168424012,4.80736553389,5.01645292554,3.90289440239,5.25468534262,5.05665681529
31750.0,3.91425892136,3.16455278048,3.70758200133,5.26655826367,4.51444699436,4.97899817143,4.20338096609,4.80727045548,5.0159363884,3.90904727553,5.26204591077,5.06760716379
31800.0,3.91434967278,3.16573235398,3.70928488318,5.26844364237,4.52461132606,4.98382795511,4.21240570465,4.81051555261,5.01591527348,3.9132113313,5.26902279147,5.07902594293
31850.0,3.9173030958,3.16676591012,3.70972793392,5.26979108798,4.52641674763,4.98976216364,4.00040432458,4.81214937753,5.01455140119,3.92572735119,5.27596932946,5.08961145655
31900.0,3.91829212727,3.16744121544,3.71026429387,5.26976998706,4.53227647731,4.99448859402,4.01002264519,4.81426814644,5.01395045567,3.93139436456,5.28419670047,5.10025083033
31950.0,3.91665609691,3.16814050461,3.71103432557,5.27238850436,4.54025810354,5.00196189093,4.02095035674,4.81626628232,5.01373721323,3.93769530919,5.29178776908,5.110309961
32000.0,3.9175540321,3.17020171945,3.71281288126,5.27421488578,4.54504287398,5.00896865899,4.02870646466,4.81558712294,5.01364391579,3.94361667325,5.29799686758,5.1221033819
32050.0,3.91973074107,3.171541612,3.71323747385,5.27518876371,4.55446071244,5.01367038222,4.03730075684,4.81838918954,5.01210430536,3.95078689141,5.30680793522,5.13211877444
32100.0,3.92067867322,3.17340731932,3.71509708614,5.27699007102,4.5589212267,5.01975490298,4.04607780938,4.81832888598,5.01249752996,3.95819151007,5.31359335543,5.14088555511
32150.0,3.92219447035,3.17347808591,3.71556982199,5.27729964887,4.5643520096,5.02470984512,4.05505974123,4.81970909821,5.01163943085,3.96714283098,5.31883014622,5.15187828033
32200.0,3.92199579792,3.17355650034,3.7171728322,5.2784977772,4.56877416264,5.0299937104,4.06607191652,4.82053572996,5.01164006882,3.97542039258,5.32608883857,5.16198340419
32250.0,3.92457085144,3.17493019269,3.71729318462,5.28065485014,4.5756959443,5.03521253617,4.07301818771,4.82303523516,5.01094673562,3.98418462272,5.3336479136,5.17237952432
32300.0,3.9252317135,3.1765617187,3.71886038392,5.28189001543,4.57974868447,5.03910893518,4.08237607154,4.82396700409,5.01121476983,3.99074168141,5.34037093746,5.18225578422
32350.0,3.9251000514,3.17849989224,3.71983243548,5.28368923693,4.59044888354,5.04488796069,4.0909418311,4.82603769893,5.01065320676,3.99489130651,5.34685981951,5.1919749224
32400.0,3.92601166268,3.18002822756,3.72188008606,5.28478809845,4.59026053942,5.05310398127,4.09992474228,4.82728797832,5.00979911846,4.00374559562,5.35093202921,5.2017448136
32450.0,3.92869905144,3.18131054561,3.72198648666,5.28714601182,4.59855688203,5.05675119343,4.11041677639,4.82878805769,5.00898944737,4.00991323564,5.3583130831,5.21263402181
32500.0,3.92894596604,3.18167418475,3.72325164715,5.2877030913,4.60236945217,5.06104227317,4.11754856047,4.82939733919,5.00921773222,4.02021687128,5.3633615815,5.22190974226
32550.0,3.92912326486,3.1824336079,3.72477551834,5.28940328841,4.6074856984,5.06724550744,4.12688022863,4.83197042559,5.00755585619,4.02458035632,5.37112382666,5.23290761727
32600.0,3.92941815026,3.18528913381,3.72578586552,5.29028863926,3.92867856102,5.07246657831,3.6351858509,4.83322076603,4.24757336561,4.03304461777,4.65545177285,5.24143424434
32650.0,3.93261595971,3.18494014872,3.72796837869,5.29136019356,3.94657324704,5.07859481541,3.64216643567,4.83601913478,4.26323022491,4.03945488246,4.66675831415,5.25106205903
32700.0,3.93236046657,3.18648800227,3.7286345377,5.29345481091,3.96084709756,5.08168505139,3.6425445107,4.83500787184,4.26744883653,4.04535511909,4.67234953186,5.26085351825
32750.0,3.93325257985,3.18702091128,3.72898394128,5.29475070796,3.97297415716,5.090047927,3.63958165564,4.83879615368,4.27019913311,4.05114433237,4.67561032369,5.26889350444
32800.0,3.93406328118,3.18964051072,3.73053463474,5.29628832693,3.98650879891,5.0935608035,3.63463285362,4.83936734974,4.27160858938,4.05745802524,4.67562237409,5.27917154896
32850.0,3.93481853805,3.18959510234,3.73033186659,5.2971691841,3.99442242551,5.09794449873,3.63151910879,4.84181462339,4.27395615768,4.06788675055,4.67041187498,5.28948103596
32900.0,3.93608131575,3.19164351449,3.73190190363,5.29853818196,4.00281074133,5.10366403372,3.63163921056,4.84132261417,4.27561798263,4.07230356081,4.65813070903,5.29913288604
32950.0,3.93533231473,3.19257374534,3.73198376013,5.29960645305,4.01057010124,5.10851368984,3.63341357482,4.84570321239,4.27656021763,4.0792451996,4.64644235567,5.30714881788
33000.0,3.93721202187,3.19334352782,3.73370523243,5.30112186674,4.01713012316,5.11349393561,3.63352531901,4.84668961671,4.27651702721,4.08636882775,4.64246283436,5.31663189742
33050.0,3.93759993071,3.19479427515,3.73539765001,5.30329458861,4.0229036809,5.11975499007,3.63166794215,4.8470045458,4.27783784636,4.09243317925,4.63837616169,5.32614146664
33100.0,3.93860722655,3.19564564255,3.73574507451,5.30481581093,4.02770064832,5.12425803075,3.63153230545,4.8474443925,4.27638537976,4.09888146747,4.63287756113,5.33561539075
33150.0,3.94100439458,3.19780656569,3.73686084718,5.3049225314,4.03281920156,5.12984096375,3.63164563548,4.85076657797,4.27758216512,4.10629362422,4.62857523495,5.34366010645
33200.0,3.94077498352,3.19888377815,3.73904628583,5.30670829372,4.0361272288,5.13497582909,3.63231940715,4.85174533988,4.27778284272,4.11517473848,4.62775410746,5.35423006771
33250.0,3.94331597737,3.20004471254,3.73905222644,5.30809227336,4.04002146417,5.13854363913,3.63489775691,4.85222926787,4.27646230146,4.11948957297,4.624880565,5.36363656355
33300.0,3.94445131889,3.201105703,3.74079326978,5.30876449833,4.04396088402,5.14395771327,3.63807803838,4.85511927267,4.27793137262,4.12560650672,4.62560589201,5.37227122812
33350.0,3.94509361731,3.2026096321,3.74147577138,5.31200630913,4.04719373838,5.14980462756,3.64175718324,4.85669611461,4.27760662624,4.13309467557,4.63069305072,5.37989010083
33400.0,3.94469666753,3.20259881555,3.74261688929,5.31280025648,4.0507971743,5.15332329448,3.6461824894,4.85811539007,4.27738890646,4.14035142982,4.6362324412,5.38893086769
33450.0,3.94668497851,3.20483378925,3.7423735679,5.31346996798,4.05259981135,5.15971079304,3.65091279246,4.85797692826,4.27560087791,4.14589964747,4.64300626707,5.39814994837
33500.0,3.94660797145,3.20620596159,3.74417672707,5.31435567613,4.05701691398,5.16334538862,3.6561478945,4.86109240586,4.2762793219,4.15518768235,4.64949986023,5.40797566734
33550.0,3.94926065086,3.20781493606,3.74586520602,5.31650701512,4.05789990752,5.16714434057,3.66001999688,4.86424908006,4.27643405627,4.16397563808,4.6586566679,5.41586510799
33600.0,3.94950863868,3.20848974079,3.7461068703,5.31826673723,4.06120917489,5.17180538099,3.66453805645,4.86587786293,4.27607403358,4.16532511907,4.66729301336,5.42315050112
33650.0,3.95177758239,3.21105927171,3.7481495024,5.31901424853,4.06332257267,5.17776640468,3.66963556886,4.86707890097,4.27588155311,4.17383017209,4.67298621518,5.43226319968
33700.0,3.95171410636,3.21114863745,3.7490638644,5.31968200072,4.0656545768,5.18201537325,3.67329190766,4.86666524969,4.27642700178,4.18262208361,4.67895869693,5.44044247899
33750.0,3.95086977223,3.21098504577,3.75027465426,5.32170878994,4.06813776135,5.18781354207,3.67731137609,4.87021402695,4.27486601068,4.18497346281,4.68428511109,5.44906275314
33800.0,3.95129620498,3.21142469077,3.75127148257,5.32236337249,4.0698564829,5.19152944981,3.68142733101,4.86976666953,4.27467917981,4.19451235853,4.68838959105,5.45728651547
